Node;Category;Type;IsMandatory;PossibleValues;Reference
/how/startepochs;Attribute;real;FALSE;;OPERA_ODIM_v2.1.pdf,Section 4.4
/how/endepochs;Attribute;real;FALSE;;OPERA_ODIM_v2.1.pdf,Section 4.4
/how/lowprf;Attribute;real;FALSE;;OPERA_ODIM_v2.1.pdf,Section 4.4
/how/highprf;Attribute;real;FALSE;;OPERA_ODIM_v2.1.pdf,Section 4.4
/dataset.*/testGroup;Group;;FALSE;;
/dataset.*/testGroup/testInt;Attribute;integer;FALSE;5678;
/dataset.*/testGroup/testReal;Attribute;real;FALSE;0.1234;
/dataset.*/testGroup/testString;Attribute;string;FALSE;foobar;
/dataset.*/data.*/testGroup;Group;string;FALSE;foobar;
/dataset.*/data.*/testGroup/testString;Attribute;string;FALSE;foobar;
/how/beamwidth;Attribute;real;FALSE;1.0;
/how/highprf;Attribute;integer;FALSE;601;
/how/system;Attribute;string;FALSE;selex;
/testGroup;Group;;FALSE;;
/testGroup/testIntArray;Attribute;integer array;FALSE;1,2,3,4,5,6,7,8,9,10;
/testGroup/testRealArray;Attribute;real array;FALSE;1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0;
